"Detailed Rating","Detailed Rating"
"Disable","Disable"
"Disabled","Disabled"
"Discount","Discount"
"Discount amount","Discount amount"
"Do you really want to cancel the queue?","Do you really want to cancel the queue?"
"Doc Number","Doc Number"
"Double click on a group to rename it","Double click on a group to rename it"
"Download","Download"
"Dropdown","Dropdown"
"Duplicate","Duplicate"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")"
"Edit","Edit"
"Edit ""%s""","Edit ""%s"""
"Edit %s Tax Class","Edit %s Tax Class"
"Edit %s Tax Class Title","Edit %s Tax Class Title"
"Edit Answer '%s'","Edit Answer '%s'"
"Edit Attribute Set '{$this->_getSetData()->getAttributeSetName()}'","Edit Attribute Set '{$this->_getSetData()->getAttributeSetName()}'"
"Edit Block","Edit Block"
"Edit Block '%s'","Edit Block '%s'"
"Edit Class Details","Edit Class Details"
"Edit Customer Group","Edit Customer Group"
"Edit Customer Groups","Edit Customer Groups"
"Edit Customer's Address","Edit Customer's Address"
"Edit Email Template","Edit Email Template"
"Edit Group","Edit Group"
"Edit Invoice","Edit Invoice"
"Edit Invoice #","Edit Invoice #"
"Edit Invoice #%s","Edit Invoice #%s"
"Edit Newsletter","Edit Newsletter"
"Edit Newsletter Template","Edit Newsletter Template"
"Edit Order","Edit Order"
"Edit Order #%s","Edit Order #%s"
"Edit Order Status","Edit Order Status"
"Edit Page","Edit Page"
"Edit Page '%s'","Edit Page '%s'"
"Edit Poll","Edit Poll"
"Edit Poll '%s'","Edit Poll '%s'"
"Edit Poll Answer","Edit Poll Answer"
"Edit Product Attribute","Edit Product Attribute"
"Edit Queue","Edit Queue"
"Edit Rating","Edit Rating"
"Edit Review '%s'","Edit Review '%s'"
"Edit Role","Edit Role"
"Edit Rule","Edit Rule"
"Edit Rule '%s'","Edit Rule '%s'"
"Edit Search","Edit Search"
"Edit Search '%s'","Edit Search '%s'"
"Edit Set Name","Edit Set Name"
"Edit Sorting","Edit Sorting"
"Edit Store","Edit Store"
"Edit Store '%s'","Edit Store '%s'"
"Edit System Template","Edit System Template"
"Edit Tag","Edit Tag"
"Edit Tag '%s'","Edit Tag '%s'"
"Edit Tax Rate","Edit Tax Rate"
"Edit Tax Rule","Edit Tax Rule"
"Edit Template","Edit Template"
"Edit User","Edit User"
"Edit User '%s'","Edit User '%s'"
"Edit Website","Edit Website"
"Edit Website '%s'","Edit Website '%s'"
"Email","Email"
"Email Address","Email Address"
"Email Preview","Email Preview"
"Empty","Empty"
"Enable","Enable"
"Enabled","Enabled"
"Error Code","Error Code"
"Error during import: %s","Error during import: %s"
"Error Text","Error Text"
"Error while adding a group. Please, try again later.","Error while adding a group. Please, try again later."
"Error while deleting a group. Please try again later.","Error while deleting a group. Please try again later."
"Error while deleting this rate. Please try again later.","Error while deleting this rate. Please try again later."
"Error while deleting this role. Please try again later.","Error while deleting this role. Please try again later."
"Error while deleting this set.","Error while deleting this set."
"Error while deleting this tax class. Please, try again later.","Error while deleting this tax class. Please, try again later."
"Error while deleting this tax rule. Please, try again later.","Error while deleting this tax rule. Please, try again later."
"Error while saving account. Please, try again later","Error while saving account. Please, try again later"
"Error while saving this group. Group with the same name already exists.","Error while saving this group. Group with the same name already exists."
"Error while saving this group. Please try again later.","Error while saving this group. Please try again later."
"Error while saving this rate. Please try again later.","Error while saving this rate. Please try again later."
"Error while saving this role. Please try again later.","Error while saving this role. Please try again later."
"Error while saving this set. Set with the same name already exists.","Error while saving this set. Set with the same name already exists."
"Error while saving this tax class. Class with the same name already exists.","Error while saving this tax class. Class with the same name already exists."
"Error while saving this tax class. Please try again later.","Error while saving this tax class. Please try again later."
"Error while saving this tax rule. Please try again later.","Error while saving this tax rule. Please try again later."
"ex. http://domain.com","ex. http://domain.com"
"Exclude multi-address checkout","Exclude multi-address checkout"
"Expiration Date","Expiration Date"
"Expiration Date: %s","<strong>Expiration Date:</strong> <span class=""nowrap"">%s</span>"
"Expiration Date: %s/%s","Expiration Date: %s/%s"
"Export","Export"
"Export CSV","Export CSV"
"Export Tax Rates","Export Tax Rates"
"Export to:","Export to:"
"Failed","Failed"
"Fax","Fax"
"Feature Products","Feature Products"
"Filterable (no results)","Filterable (no results)"
"First Name","First Name"
"Fiterable (with results)","Fiterable (with results)"
"Fixed","Fixed"
"Fixed amount discount","Fixed amount discount"
"for","for"
"For all types of checkout","For all types of checkout"
"For matching items only","For matching items only"
"For shipment with matching items","For shipment with matching items"
"Format","Format"
"Free ground shipping","Free ground shipping"
"From","From"
"From Date","From Date"
"Frontend Model","Frontend Model"
"Frontend Properties","Frontend Properties"
"General Information","General Information"
"Gift Certificate","Gift Certificate"
"Global","Global"
"Global Attribute","Global Attribute"
"Global Record Search","Global Record Search"
"Globally Editable","Globally Editable"
"Grand Total","Grand Total"
"Grid (default) / List","Grid (default) / List"
"Grid only","Grid only"
"Group","Group"
"Group Information","Group Information"
"Group Name","Group Name"
"Group was successfully deleted","Group was successfully deleted"
"Groups","Groups"
"Guest","Guest"
"Haven't been charged yet","Haven't been charged yet"
"Header Text","Header Text"
"Help Us Keep Magento Healthy - Report All Bugs","Help Us Keep Magento Healthy - <a href=""http://www.magentocommerce.com/bug-tracking"" target=""varien_external""><strong>Report All Bugs</strong</a>>"
"Hits","Hits"
"Home","Home"
"HTML","HTML"
"HTTP (unsecure)","HTTP (unsecure)"
"HTTPS (SSL)","HTTPS (SSL)"
"ID","ID"
"Identifier","Identifier"
"If you do not specify an option value for a store then the default value will be used.","If you do not specify an option value for a store then the default value will be used."
"Image","Image"
"Images","Images"
"images/logo.gif","images/logo.gif"
"Import / Export Tax Rates","Import / Export Tax Rates"
"Import Rates From www.webservicex.net","Import Rates From www.webservicex.net"
"Import Tax Rates","Import Tax Rates"
"in","in"
"Inactive","Inactive"
"Included Customer Groups","Included Customer Groups"
"Included Product Categories","Included Product Categories"
"Input Validation for Store Owner","Input Validation for Store Owner"
"Integer","Integer"
"Integer Number","Integer Number"
"Interface Language","Interface Language"
"Interface Locale: %s","Interface Locale: %s"
"Invalid %s ""%s"" in the Row #%s","Invalid %s ""%s"" in the Row #%s"
"Invalid Answer","Invalid Answer"
"Invalid Country ""%s"" in the Row #%s","Invalid Country ""%s"" in the Row #%s"
"Invalid file upload attempt","Invalid file upload attempt"
"Invalid Region/State ""%s"" in the Row #%s","Invalid Region/State ""%s"" in the Row #%s"
"Invalid request","Invalid request"
"Invalid Shipping Price ""%s"" in the Row #%s","Invalid Shipping Price ""%s"" in the Row #%s"
"Invalid Table Rates File Format","Invalid Table Rates File Format"
"Invoice #","Invoice #"
"Invoice #%s","Invoice #%s"
"Invoice Date","Invoice Date"
"Invoice Date: %s","Invoice Date: %s"
"Invoice Information","Invoice Information"
"Invoice Status: %s","Invoice Status: %s"
"Invoice Status: Paid","Invoice Status: Paid"
"Invoice was charged succesfully","Invoice was charged succesfully"
"Invoice was not charged","Invoice was not charged"
"Invoice was not saved","Invoice was not saved"
"Invoice was successfully charged","Invoice was successfully charged"
"Invoice was successfully saved","Invoice was successfully saved"
"Invoice was updated succesfully","Invoice was updated succesfully"
"Invoices","Invoices"
"IP Address","IP Address"
"Item Status","Item Status"
"Items in Cart","Items in Cart"
"Items Ordered","Items Ordered"
"Items Shipped","Items Shipped"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store."
"Keywords","Keywords"
"Language","Language"
"Last Activity","Last Activity"
"Last date subscribed","Last date subscribed"
"Last date unsubscribed","Last date unsubscribed"
"Last Log In: %s (%s)","<strong>Last Log In:</strong> %s (<strong>%s</strong>)"
"Last Modified","Last Modified"
"Last Name","Last Name"
"Last Review","Last Review"
"Last Url","Last Url"
"Layout","Layout"
"Letters","Letters"
"Letters(a-z) or Numbers(0-9)","Letters(a-z) or Numbers(0-9)"
"Lifetime Sales","Lifetime Sales"
"List (default) / Grid","List (default) / Grid"
"List only","List only"
"Loading...","Loading..."
"Log in to Admin Panel","<em>Log in</em> to Admin Panel"
"Log into Magento Admin Page","Log into Magento Admin Page"
"Log Out","Log Out"
"Logged in as %s","Logged in as <strong>%s</strong>"
"Login","Login"
"Magento &trade; is a registered Trademark of Irubin Consulting Inc. DBA Varien. &copy; Copyright 2007.","Magento &trade; is a registered Trademark of Irubin Consulting Inc. DBA <a href=""http://www.varien.com"" target=""varien_external"">Varien</a>. &copy; Copyright 2007."
"Magento Admin","Magento Admin"
"Magento Commerce - Administrative Panel","Magento Commerce - Administrative Panel"
"Magento Logo","Magento Logo"
"Magento ver. %s","Magento <strong>ver. %s</strong>"
"Manage Attribute Sets","Manage Attribute Sets"
"Manage Attributes","Manage Attributes"
"Manage Blocks","Manage Blocks"
"Manage Catalog Categories","Manage Catalog Categories"
"Manage Categories","Manage Categories"
"Manage Currencies","Manage Currencies"
"Manage Currency","Manage Currency"
"Manage Customers","Manage Customers"
"Manage Label / Options","Manage Label / Options"
"Manage Options (values of your attribute)","Manage Options (values of your attribute)"
"Manage Pages","Manage Pages"
"Manage Product Attributes","Manage Product Attributes"
"Manage Product Sets","Manage Product Sets"
"Manage Products","Manage Products"
"Manage Ratings","Manage Ratings"
"Manage Tax Rates","Manage Tax Rates"
"Manage Tax Rules","Manage Tax Rules"
"Manage Titles (Size, Color, etc.)","Manage Titles (Size, Color, etc.)"
"Matching Products","Matching Products"
"Maximum Qty Discount is Applied to","Maximum Qty Discount is Applied to"
"Message","Message"
"Meta Data","Meta Data"
"Meta Description","Meta Description"
"Meta Keywords","Meta Keywords"
"Move Item to:","Move to:"
"Multiple Select","Multiple Select"
"My Account","My Account"
"N/A","N/A"
"n/a","n/a"
"Name","Name"
"Name In %s","Name In %s"
"Name In Store","Name In Store"
"Name on the Card","Name on the Card"
"Name on the Card: %s","<strong>Name on the Card:</strong> <span class=""nowrap"">%s</span>"
"Name<br/>(For internal use)","Name<br/>(For internal use)"
"Never","Never"
"New Address","New Address"
"New Block","New Block"
"New Category","New Category"
"New Credit Memo for Invoice #","New Credit Memo for Invoice #"
"New Currency","New Currency"
"new customer","new customer"
"New Customer","New Customer"
"New Customer Address","New Customer Address"
"New Customer Group","New Customer Group"
"New Customer Groups","New Customer Groups"
"New Customer Tax Class","New Customer Tax Class"
"New Email Template","New Email Template"
"New Group","New Group"
"New Invoice for Order #%s","New Invoice for Order #%s"
"New Newsletter Template","New Newsletter Template"
"New Order","New Order"
"New Page","New Page"
"New Password","New Password"
"New Poll","New Poll"
"New Product","New Product"
"New Product Attribute","New Product Attribute"
"New Product Tax Class","New Product Tax Class"
"New Rating","New Rating"
"New Review","New Review"
"New Rule","New Rule"
"New Search","New Search"
"New Set Name","New Set Name"
"New Store","New Store"
"New System Template","New System Template"
"New Tag","New Tag"
"New Tax Rate","New Tax Rate"
"New Tax Rule","New Tax Rule"
"New Template","New Template"
"New User","New User"
"New Website","New Website"
"Newsletter","Newsletter"
"Newsletter Finish","Newsletter Finish"
"Newsletter Information","Newsletter Information"
"Newsletter Message Preview","Newsletter Message Preview"
"Newsletter Problem Reports","Newsletter Problem Reports"
"Newsletter Queue","Newsletter Queue"
"Newsletter Received","Newsletter Received"
"Newsletter Start","Newsletter Start"
"Newsletter Subscribers","Newsletter Subscribers"
"Newsletter Subscription","Newsletter Subscription"
"Newsletter Templates","Newsletter Templates"
"Next page","Next page"
"Nickname","Nickname"
"No","No"
"No description","No description"
"No Items Found","No Items Found"
"No Newsletter Found","No Newsletter Found"
"No problems found","No problems found"
"No records found.","No records found."
"No search modules registered","No search modules registered"
"No Templates Found","No Templates Found"
"None","None"
"Not activated","Not activated"
"NOT LOGGED IN","NOT LOGGED IN"
"Not Sent","Not Sent"
"Number Added","Number Added"
"Number Fulfilled","Number Fulfilled"
"Number of items bought from a wishlist: %s","Number of items bought from a wishlist: %s"
"Number of Responses","Number of Responses"
"Number of results<br/>(For last time placed)","Number of results<br/>(For last time placed)"
"Number of Reviews","Number of Reviews"
"Number Of Reviews","Number Of Reviews"
"Number of times deleted","Number of times deleted"
"Number of times wishlists have been shared (emailed): %s","Number of times wishlists have been shared (emailed): %s"
"Number of Total Tags","Number of Total Tags"
"Number of Unique Tags","Number of Unique Tags"
"Number of Uses","Number of Uses"
"Number of Uses","Number of Uses"
"Number of wishlist conversions: %s","Number of wishlist conversions: %s"
"Number of wishlist referrals: %s","Number of wishlist referrals: %s"
"Number of wishlists: %s","Number of wishlists: %s"
"Number Purchased","Number Purchased"
"Number Viewed","Number Viewed"
"of %s pages","of &nbsp;<strong>%s</strong>"
"Offline","Offline"
"Online","Online"
"Online Customers","Online Customers"
"Open","Open"
"Option","Option"
"Option Label","Option Label"
"Option Title","Option Title"
"Option Title:","Option Title:"
"Option:","Option:"
"Options","Options"
"Options Control","Options Control"
"or","or"
"Order #","Order #"
"Order #%s","Order #%s"
"Order #%s (%s)","Order #%s (%s)"
"Order Comment:","Order Comment:"
"Order Date: %s","Order Date: %s"
"Order History","Order History"
"Order Information","Order Information"
"Order Status","Order Status"
"Order status was successfully changed","Order status was successfully changed"
"Order Status: %s","Order Status: %s"
"Order Total","Order Total"
"Order Totals","Order Totals"
"Order was not cancelled","Order was not cancelled"
"Order was not changed","Order was not changed"
"Order was successfully cancelled","Order was successfully cancelled"
"Orders","Orders"
"Page","Page"
"Page Information","Page Information"
"Page Status","Page Status"
"Page Title","Page Title"
"Page was successfully deleted","Page was successfully deleted"
"Page was successfully saved","Page was successfully saved"
"Parent Category","Parent Category"
"Password","Password"
"Password Confirmation","Password Confirmation"
"Password Management","Password Management"
"Password:","Password:"
"Pause","Pause"
"Paused","Paused"
"Payment Method","Payment Method"
"Pending","Pending"
"Pending Reviews","Pending Reviews"
"Pending Tags","Pending Tags"
"Per Item","Per Item"
"Per Order","Per Order"
"per page","per page"
"Percent of product price discount","Percent of product price discount"
"Percentage","Percentage"
"Permission","Permission"
"Permissions","Permissions"
"Personal Information","Personal Information"
"Physical Products","Physical Products"
"Please add one or more options","Please add one or more options"
"Please confirm site switching. All data that hasn't been saved will be lost.","Please confirm site switching. All data that hasn't been saved will be lost."
"Please enter a new group name","Please enter a new group name"
"Please fill in 'email' field.","Please fill in 'email' field."
"Please make sure that all global admin search modules are installed and activated.","Please make sure that all global admin search modules are installed and activated."
"Please select a customer","Please select a customer"
"Please select a product","Please select a product"
"Please select a store","Please select a store"
"Please select one of each of the ratings above","Please select one of each of the ratings above"
"Please select one or more attributes.","Please select one or more attributes."
"Please select products to add","Please select products to add"
"Please select State","Please select State"
"Please, select County","Please, select County"
"Please, select Customer Tax Class","Please, select Customer Tax Class"
"Please, select Product Tax Class","Please, select Product Tax Class"
"Please, select Rate","Please, select Rate"
"Poducts Report","Poducts Report"
"Poll Answers","Poll Answers"
"Poll information","Poll information"
"Poll Information","Poll Information"
"Poll Manager","Poll Manager"
"Poll Question","Poll Question"
"Poll was successfully deleted","Poll was successfully deleted"
"Poll was successfully saved","Poll was successfully saved"
"Polls","Polls"
"Popular","Popular"
"Popular Tags","Popular Tags"
"Position","Position"
"Preview","Preview"
"Preview Template","Preview Template"
"Previous page","Previous page"
"Price","Price"
"Price:","Price:"
"Primary Billing Address","Primary Billing Address"
"Priority","Priority"
"Processed","Processed"
"Product","Product"
"Product Attribute Sets","Product Attribute Sets"
"Product attribute was successfully deleted","Product attribute was successfully deleted"
"Product attribute was successfully saved","Product attribute was successfully saved"
"Product Attributes","Product Attributes"
"Product Categories","Product Categories"
"Product deleted","Product deleted"
"Product duplicated","Product duplicated"
"Product ID","Product ID"
"Product In Stores","Product In Stores"
"Product Information","Product Information"
"Product name","Product name"
"Product Name","Product Name"
"Product Rating","Product Rating"
"Product Reviews","Product Reviews"
"Product saved","Product saved"
"Product SKU","Product SKU"
"Product Tags","Product Tags"
"Product Tags (Total)","Product Tags (Total)"
"Product Tax Class","Product Tax Class"
"Product Tax Class Information","Product Tax Class Information"
"Product Tax Classes","Product Tax Classes"
"Product Type","Product Type"
"Products","Products"
"Products (Total)","Products (Total)"
"Products Report","Products Report"
"Products Report (Total)","Products Report (Total)"
"Products Report (Total)","Products Report (Total)"
"Products Reviews","Products Reviews"
"Products Tagged with '%s'","Products Tagged with '%s'"
"Products Tags","Products Tags"
"Products' Tags","Products' Tags"
"Promo","Promo"
"Promotions","Promotions"
"Purchase On","Purchase On"
"Purchase Order Number","Purchase Order Number"
"Purchase Order Number: %s","<strong>Purchase Order Number:</strong> <span class=""nowrap"">%s</span>"
"Purchased at","Purchased at"
"Purchased from (store)","Purchased from (store)"
"Purchased On","Purchased On"
"Qty","Qty"
"Qty Backordered","Qty Backordered"
"Qty Cancelled","Qty Cancelled"
"Qty Ordered","Qty Ordered"
"Qty Returned","Qty Returned"
"Qty Shipped","Qty Shipped"
"Qty To Add","Qty To Add"
"Qty To Return","Qty To Return"
"Queue Date Start","Queue Date Start"
"Queue Finish","Queue Finish"
"Queue Information","Queue Information"
"Queue Newsletter","Queue Newsletter"
"Queue Start","Queue Start"
"Queue Subject","Queue Subject"
"Rate","Rate"
"Rate With %s","Rate With %s"
"Rates","Rates"
"Rating","Rating"
"Rating information","Rating information"
"Rating Information","Rating Information"
"Rating isn't Available","Rating isn't Available"
